Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Wydgelee,-------,7282,Bredasdorp,Overberg,Western Cape,South Africa,-33.969943,18.658427
Klipdale,-------,7283,Bredasdorp,Overberg,Western Cape,South Africa,-34.3040917,19.9720161
Klipfontein,-------,7283,Malmesbury,City of Cape Town,Western Cape,South Africa,-33.4525,18.7322
Elim,-------,7284,Elim,Overberg,Western Cape,South Africa,-34.583333,19.75
Struis Bay,7285,7285,Bredasdorp,Overberg,Western Cape,South Africa,-34.7804306,20.0390108
Struis Bay North,7285,-------,Bredasdorp,Overberg,Western Cape,South Africa,-34.7801756,20.0368763
Struisbaai,7285,7285,Bredasdorp,Overberg,Western Cape,South Africa,-34.828124,20.009911
Struisbaai North,-------,7285,Bredasdorp,Overberg,Western Cape,South Africa,-34.7817292,20.0352887
Struisbaai-Noord,7285,-------,Bredasdorp,Overberg,Western Cape,South Africa,-34.7817292,20.0352887
Agulhas,-------,7287,Bredasdorp,Overberg,Western Cape,South Africa,-34.828124,20.009911
L'agulhas,-------,7287,Bredasdorp,Overberg,Western Cape,South Africa,-34.828124,20.009911
Malmesbury,7300,7299,Malmesbury,West Coast,Western Cape,South Africa,-33.4631418,18.7303974
Abbotsdale,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4899245,18.6799144
Chatsworth,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.5439276,18.5822392
Die Wingerd,7300,-------,Malmesbury,City of Cape Town,Western Cape,South Africa,-33.4525,18.7322
Estherhof,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4654962,18.7184783
Gevangenis Uit,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4654962,18.7184783
Ilinge Lethu,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4647687,18.7007187
Malmesbury,7300,7299,Malmesbury,West Coast,Western Cape,South Africa,-33.4631418,18.7303974
Malmesbury Ext 1,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4631418,18.7303974
Malmesbury Uit 1,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4631418,18.7303974
Mount Royal Golf Estate,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4465351,18.7155487
Mount Royal Golf Landgoed,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4465351,18.7155487
Newclaire,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4654962,18.7184783
Prison,-------,7300,Malmesbury,West Coast,Western Cape,South Africa,-33.4744815,18.7288902
Prison Ext,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4744815,18.7288902
Prison Extension,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4744815,18.7288902
Prison Uit,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4654962,18.7184783
Riebeeck-Kasteel,7300,7307,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Riebeek Kasteel,7300,7307,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Saamstaan,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.469355,18.705937
Tafelsig,7300,-------,Malmesbury,West Coast,Western Cape,South Africa,-33.4525,18.7322
Wesbank,7300,7301,Malmesbury,West Coast,Western Cape,South Africa,-33.46248,18.71134
West Bank,7300,7301,Malmesbury,Eden,Western Cape,South Africa,-33.4619842,18.7295186
Wesbank,7300,7301,Malmesbury,West Coast,Western Cape,South Africa,-33.46248,18.71134
West Bank,7300,7301,Malmesbury,Eden,Western Cape,South Africa,-33.4619842,18.7295186
Kalbaskraal,7302,7302,Malmesbury,West Coast,Western Cape,South Africa,-33.57111070000001,18.6442835
Klipheuwel,-------,7303,Malmesbury,West Coast,Western Cape,South Africa,-33.7243969,18.7081246
Philadelphia,-------,7304,Atlantis,City of Cape Town,Western Cape,South Africa,-33.6666209,18.5811957
Danckertville,-------,7305,Malmesbury,West Coast,Western Cape,South Africa,-33.4654962,18.7184783
Riebeeck West,-------,7306,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Riebeeck-wes,-------,7306,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Riebeek West,-------,7306,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Riebeek-wes,-------,7306,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Riebeeck-Kasteel,7300,7307,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Riebeek Kasteel,7300,7307,Malmesbury,West Coast,Western Cape,South Africa,-33.3852645,18.8997119
Hermon,-------,7308,Malmesbury,Cape Winelands,Western Cape,South Africa,-33.445011,18.973061
Moorreesburg,7310,7310,Moorreesburg,West Coast,Western Cape,South Africa,-33.1452274,18.6680371
Rosenhof,7310,-------,Moorreesburg,West Coast,Western Cape,South Africa,-33.1452274,18.6680371
Koringberg,-------,7312,Moorreesburg,West Coast,Western Cape,South Africa,-33.0194768,18.6739757
Dansville,7320,-------,Piketberg,West Coast,Western Cape,South Africa,42.5608999,-77.696106
Piketberg,7320,7320,Piketberg,West Coast,Western Cape,South Africa,-32.904727,18.7660364
Steynsrus,7320,-------,Piketberg,West Coast,Western Cape,South Africa,-27.9492343,27.5671944
De Hoek,-------,7321,Piketberg,West Coast,Western Cape,South Africa,-32.914055,18.7576208
Wittewater,-------,7322,Piketberg,West Coast,Western Cape,South Africa,-32.9151692,18.7029279
Goedverwacht,7323,7323,Piketberg,West Coast,Western Cape,South Africa,-32.8572836,18.7036703
Goedverwag,7323,7323,Piketberg,West Coast,Western Cape,South Africa,-32.866667,18.7
Aurora,-------,7325,Piketberg,West Coast,Western Cape,South Africa,-32.7096555,18.4854717
Eendekuil,-------,7335,Piketberg,West Coast,Western Cape,South Africa,-32.6885416,18.8841141
Citrusdal,7340,7340,Citrusdal,West Coast,Western Cape,South Africa,-32.5891267,19.0118333
Noordhoek,7340,-------,Citrusdal,West Coast,Western Cape,South Africa,-34.0947539,18.3949661
Sedarville,7340,-------,Citrusdal,West Coast,Western Cape,South Africa,-32.5891267,19.0118333
Darling,7345,7345,Darling,West Coast,Western Cape,South Africa,-33.375584,18.3860652
Darling Oos,7345,-------,Darling,West Coast,Western Cape,South Africa,-33.372348,18.390434
Greenville,7345,-------,Darling,West Coast,Western Cape,South Africa,34.85261759999999,-82.3940104
Nuwedorp,7345,-------,Darling,West Coast,Western Cape,South Africa,-33.3750766,18.3827985
Mamre,7349,7347,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5422099,18.4800418
Katzenberg,-------,7348,Atlantis,West Coast,Western Cape,South Africa,-33.529681,18.524387
Pella Sending Stasie,-------,7348,Pella,City of Cape Town,Western Cape,South Africa,-33.8882026,18.6958182
Atlantis,7349,-------,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Atlantis Ext 12,7349,-------,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Atlantis Ext 13,7349,-------,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Atlantis Uit 12,7349,-------,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Atlantis Uit 13,7349,-------,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Avondale,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5688981,18.4839878
Beacon Hill,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5614144,18.5062468
Dassenberg,7349,7350,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Mamre,7349,7347,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.5422099,18.4800418
Protea Park,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5762982,18.497343
Robinvale,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5695212,18.5062468
Saxon Sea,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5517683,18.4899234
Saxonsea,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5517683,18.4899234
Saxonsea Ext 13,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5517683,18.4899234
Saxonsea Uit 13,7349,-------,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5517683,18.4899234
Sherwood Park,7349,-------,Dassenberg,West Coast,Western Cape,South Africa,-33.554124,18.4960868
Wesfleur,7349,-------,Dassenberg,City of Cape Town,Western Cape,South Africa,-33.566823,18.4790651
Witsand,7349,-------,Dassenberg,West Coast,Western Cape,South Africa,-34.396374,20.8508215
Dassenberg,7349,7350,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5410224,18.479767
Yzerfontein,-------,7351,Darling,West Coast,Western Cape,South Africa,-33.3595534,18.2770625
Reygersdal,-------,7352,Dassenberg,West Coast,Western Cape,South Africa,-33.5422099,18.4800418
Arendsdale,7353,7353,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5062662,18.4869555
Riverlands,7353,-------,Atlantis,West Coast,Western Cape,South Africa,-33.5321527,18.6021592
Attaway,-------,7354,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5062662,18.4869555
Chatsworth,7354,-------,Atlantis,West Coast,Western Cape,South Africa,-33.5062662,18.4869555
Hopefield,7355,7355,Hopefield,West Coast,Western Cape,South Africa,-33.0281716,18.3148665
Oudekraalfontein,7355,-------,Hopefield,West Coast,Western Cape,South Africa,-33.0281716,18.3148665
Blue Lagoon,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.1008338,18.0313092
Calypso Beach,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0562112,18.0465286
Club Mykonos,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.047675,18.045188
Langebaan,-------,7357,Langebaan,West Coast,Western Cape,South Africa,-33.0547004,18.0657939
Langebaan Country Estate,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.070513,18.0509743
Langebaan Country Landgoed,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.075513,18.054538
Langebaan North,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0547004,18.0657939
Myberg Park,-------,7357,Langebaan,West Coast,Western Cape,South Africa,-33.0985985,18.0450467
Myburgh Park,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0985985,18.0450467
Seabreeze Park,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0547004,18.0657939
Sunset Estate,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0619779,18.046381
Sunset Landgoed,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0619779,18.046381
The Side,7357,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0504893,18.043352
Klein Dassenberg,-------,7358,Atlantis,City of Cape Town,Western Cape,South Africa,-33.5567445,18.5212075
Laaiplek,7365,-------,Velddrif,West Coast,Western Cape,South Africa,-32.7767557,18.1576908
Noordhoek,7365,-------,Velddrif,West Coast,Western Cape,South Africa,-32.7640754,18.1695504
Port Owen,7365,-------,Velddrif,West Coast,Western Cape,South Africa,-32.7842375,18.1532436
Velddrif,-------,7365,Velddrif,West Coast,Western Cape,South Africa,-32.768131,18.1606557
Country Club,7375,-------,Langebaan,West Coast,Western Cape,South Africa,-33.0848122,18.0554201
Langebaan Road,-------,7375,Vredenburg,West Coast,Western Cape,South Africa,-33.047675,18.045188
Langebaanweg,-------,7375,Vredenburg,West Coast,Western Cape,South Africa,-32.9127799,17.9946667
Weskus Mall,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
Weskus Winkelsentrum,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
West Coast Mall,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
West Coast Winkelsentrum,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
George Carridge,7380,-------,Vredenburg,West Coast,Western Cape,South Africa,-33.9881281,22.4529878
Louwville,7380,-------,Vredenburg,West Coast,Western Cape,South Africa,-32.9141877,18.0035567
Ongegund,7380,-------,Vredenburg,West Coast,Western Cape,South Africa,-32.9177031,18.025782800000002
Vredenburg,7380,7380,Vredenburg,West Coast,Western Cape,South Africa,-32.9127799,17.9946667
Weskus Mall,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
Weskus Winkelsentrum,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
West Coast Mall,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
West Coast Winkelsentrum,7380,7379,Vredenburg,West Coast,Western Cape,South Africa,-32.9212803,17.9872202
Witteklip,7380,7380,Vredenburg,West Coast,Western Cape,South Africa,-32.9230663,18.0080018
Witteklip Ext 1,7380,7380,Vredenburg,West Coast,Western Cape,South Africa,-32.9230663,18.0080018
Witteklip Ext 2,7380,7380,Vredenburg,West Coast,Western Cape,South Africa,-32.9230663,18.0080018
Witteklip Uit 1,7380,7380,Vredenburg,West Coast,Western Cape,South Africa,-32.9230663,18.0080018
Witteklip Uit 2,7380,7380,Vredenburg,West Coast,Western Cape,South Africa,-32.9230663,18.0080018
Paternoster,-------,7381,Vredenburg,West Coast,Western Cape,South Africa,-32.811525,17.8954131
Britannia Bay,-------,7382,Vredenburg,West Coast,Western Cape,South Africa,-32.7207918,17.9368882
Britanniabaai,-------,7382,Vredenburg,West Coast,Western Cape,South Africa,-32.7207918,17.9368882
Sandy Point,7382,-------,Saldanha,West Coast,Western Cape,South Africa,-32.7435015,18.0050384
Shelley Point,-------,7382,Saldanha,West Coast,Western Cape,South Africa,-32.7090358,17.9733968
Stompneus Bay,-------,7382,Vredenburg,West Coast,Western Cape,South Africa,-32.7230348,17.9679983
Stompneusbaai,-------,7382,Vredenburg,West Coast,Western Cape,South Africa,-32.9127799,17.9946667
Laingville,7390,-------,Vredenburg,West Coast,Western Cape,South Africa,-32.7908787,18.0628299
St Helena Bay,-------,7390,Vredenburg,West Coast,Western Cape,South Africa,-32.9127799,17.9946667
St Helenabaai,-------,7390,Vredenburg,West Coast,Western Cape,South Africa,-32.9127799,17.9946667
Diazville,7395,7394,Saldanha,West Coast,Western Cape,South Africa,-33.0079293,17.9131874
Blouwaterbaai,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-32.995413,17.97314
Bluewater Bay,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-32.99422,17.96933
Diazville,7395,7394,Saldanha,West Coast,Western Cape,South Africa,-33.0079293,17.9131874
Hopland,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-33.0122799,17.9226199
Meerland,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-33.0276981,17.9176312
Middelpos,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-32.9977822,17.915039
Milnavair,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-33.0276981,17.9176312
Saldanha,7395,7395,Saldanha,West Coast,Western Cape,South Africa,-33.0276981,17.9176312
Saldanha Bay,7395,7395,Saldanha,West Coast,Western Cape,South Africa,-33.0276981,17.9176312
Saldanha Ridge,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-33.0221265,17.9372022
Saldanha Rif,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-33.0276981,17.9176312
Saldanhabaai,7395,7395,Saldanha,West Coast,Western Cape,South Africa,-33.0276981,17.9176312
White City,7395,-------,Saldanha,West Coast,Western Cape,South Africa,-33.012159,17.9398509
Robben Island,-------,7400,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8076073,18.3712309
Robbeneiland,-------,7400,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8076073,18.3712309
Maitland,7405,7404,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9206184,18.5032788
Albowville,7405,-------,Rugby,City of Cape Town,Western Cape,South Africa,-33.8959899,18.4884394
Brooklyn,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9127015,18.4830369
Factreton,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9092399,18.51524
Garden Village,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9341454,18.4854717
Howard Hamlet,-------,7405,Maitland,City of Cape Town,Western Cape,South Africa,-33.9384244,18.5199934
Kensington,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9178165,18.495372
Maitland,7405,7404,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9206184,18.5032788
Metro,7405,-------,Paarden Island,City of Cape Town,Western Cape,South Africa,-33.9160194,18.4721169
Metro Industrial Township,7405,-------,Paarden Island,City of Cape Town,Western Cape,South Africa,-33.8997258,18.4784923
Ndabeni,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9261194,18.4938216
Oude Molen Village,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9303757,18.4888065
Paarden Island,7405,7420,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9160194,18.4721169
Paardeneiland,7405,7420,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9160194,18.4721169
Pinelands,7405,7430,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9374262,18.5077307
Rugby,7405,-------,Maitland,City of Cape Town,Western Cape,South Africa,-33.9206184,18.5032788
Ysterplaat,7405,7425,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9070407,18.4919169
Ysterplaat Air Force,7405,-------,Ysterplaat,City of Cape Town,Western Cape,South Africa,-33.9078095,18.4917976
Ysterplaat Air Force Base,7405,-------,Ysterplaat,City of Cape Town,Western Cape,South Africa,-33.9070407,18.4919169
