Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Riverside,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.8068356,31.0329223
Rosehill,4051,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.796949,31.02535499999999
Sea Cow Lake,4051,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7991337,31.000537
Shanva Hills,4051,4019,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.7870389,31.02204219999999
Springfield Park,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.8124233,30.9930016
Springvale,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.7870389,31.02204219999999
Sunningdale,4051,4019,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.782425,31.04784099999999
Sunningdale Village,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.7462521,31.0435435
Umgeni Heights,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.8071317,31.0086624
Umgeni Park,4051,4098,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.8043627,31.0206086
Umgenihoogte,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.7870389,31.02204219999999
Virginia,4051,-------,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.7674951,31.052143
Austerville,4052,4005,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9402218,30.9821039
Bayhead,-------,4052,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8961703,31.0134406
Bluff,4052,4036,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9218618,31.0048384
Brighton Beach,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9356372,31.0019708
Bushlands,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
Clairwood,4052,4157,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9140429,30.9847642
Crossways,4052,4038,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.913773,31.027698
Fynnland,4052,-------,Bluff,eThekwini,KwaZulu-Natal,South Africa,-29.9019396,31.0263428
Grosvenor,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8771861,30.9699114
Happy Valley,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.79468839999999,30.7940671
Island View,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.898169,31.032781
Jacobs,4052,4026,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9147939,30.97943399999999
Kings Rest,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9056679,31.01589079999999
Kings View,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8348157,30.9289729
Marlborough Park,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9072972,31.0165072
Merebank,4052,4059,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9438906,30.9586976
Merewent,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9624457,30.9790281
Mobeni,4052,4060,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9423396,30.95608099999999
Ocean View,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9140393,31.0249093
Treasure Beach,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9466209,30.9948017
Van Der Walt Park,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-30.017267,30.920191
Wentworth,4052,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9267029,30.9962356
Hyper By The Sea,-------,4053,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8013178,31.0378947
Umhlatuzana,4092,4054,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.9043299,30.9216522
Malvern,4093,4055,Malvern,eThekwini,KwaZulu-Natal,South Africa,-29.8834647,30.9216522
Marine Parade,4001,4056,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8546848,31.0389235
Maydon Kaai,4001,4057,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8724668,31.0040936
Maydon Warf,4001,4057,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.878295,31.0019708
Maydon Wharf,4001,4057,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.878295,31.0019708
Maydonkaai,4001,4057,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
Mayville,4091,4058,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8518373,30.9841446
Merebank,4052,4059,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9438906,30.9586976
Mobeni,4052,4060,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9423396,30.95608099999999
Montclair,4004,4061,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.9185086,30.9675551
Musgrave,4001,4062,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8518472,30.9933678
Musgrave Road,-------,4062,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.840293,31.0041
Musgraveweg,-------,4062,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.840293,31.0041
North Beach,4001,4063,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8475749,31.0349434
Northdene,4093,4064,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8662806,30.8872137
Northway,4051,4065,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8040648,31.0318963
Glebe,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9674414,30.9373996
Malukazi,4066,4110,Isipingo,eThekwini,KwaZulu-Natal,South Africa,-29.9989264,30.8986943
Ntokozweni,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section D,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section F,4066,-------,Ntokozweni,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section Q,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section S,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section T,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie D,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie F,4066,-------,Ntokozweni,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie Q,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie S,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie T,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Philani Dorp,4066,4154,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-30.0043636,30.875766
Philani Vallei,4066,4154,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-30.0043636,30.875766
Philani Valley,4066,4154,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-30.0043636,30.875766
Philani Village,4066,4154,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-30.0043636,30.875766
Umlazi,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi F Section,4066,4031,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.948268,30.8929541
Umlazi Fase 6,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi J Section,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9519614,30.8585076
Umlazi K Section,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9655537,30.85133
Umlazi L Section,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9678008,30.8628139
Umlazi N,4066,4031,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9633453,30.8800378
Umlazi P Section,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9748973,30.8857785
Umlazi Phase 6,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi Q,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9795576,30.8929541
Umlazi Section Bb,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9558322,30.8929757
Umlazi Section G,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi Section V,4066,4031,Umlazi,Ugu,KwaZulu-Natal,South Africa,-29.9558322,30.8929757
Umlazi Seksie Bb,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9832577,30.8585076
Umlazi Seksie G,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.946023,30.881473
Umlazi Seksie V,4066,4031,Umlazi,Ugu,KwaZulu-Natal,South Africa,-29.9587191,30.9331295
Umlazi W Section,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9598931,30.8979146
Umlazi Y Section,4066,-------,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-30.0050628,30.8800378
Overport,4091,4067,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8374105,30.991217
Bridgevale,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.70969,30.99591899999999
Broadlands,4068,4156,Mount Edgecombe,eThekwini,KwaZulu-Natal,South Africa,-29.729427,31.036934
Brookdale,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.685066,30.9976694
Brookes Farm,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Campbellstown,4068,4158,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Caneside,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6873207,31.0091396
Centenary Heights,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Centenary Park,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7294583,31.0177415
Centenarypark,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7294583,31.0177415
Clayfield,4068,4156,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7138024,31.0177415
Eastbury,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7052318,31.0206086
Eastbury Park,4068,4158,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.703219,31.030189
Forest Haven,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.688842,31.02106749999999
Greenbury,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7231366,31.0320766
Grove End,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6996535,31.0320766
Lenham,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6969896,30.9919339
Longcroft,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7083917,31.0134406
Mozambique,4068,4080,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
New Cottages,4068,4156,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7235842,31.0432988
Northcroft,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6989549,30.9969525
Palmview,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6731725,31.0234757
Phoenix,4068,4080,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Phoenix Industrial Area,4068,4156,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7217979,31.0019708
Phoenix Industrial Park,4068,4156,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7217979,31.0019708
Phoenix Industriele Gebied,4068,4156,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Rainham,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7253642,31.0234757
Redbury,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Redfern,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7148745,30.98333019999999
Rockford,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7143759,31.0306432
Rydalvale,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7104251,31.000537
Saccarine,4068,4156,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Sastri Park,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6772658,31.0177415
Sastripark,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6772658,31.0177415
Southgate,4068,4157,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.72909719999999,31.0292097
Stanmore,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6966609,31.0234757
Starwood,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7018539,31.0034046
Stone Bridge,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7223728,31.0148742
Sunford,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6958923,31.0062721
Trenance Manor,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6768802,31.0091396
Trenance Park,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6737414,31.0147311
Westham,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6897064,30.9847642
Whetfern,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7114579,30.98852879999999
Whetstone,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7081715,30.9890661
White House Park,4068,-------,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.808634,31.0173569
Woodview,4068,4099,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.6854801,31.0263428
Point,4001,4069,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.870661,31.0464101
Queensburgh,4093,4070,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8793508,30.907304
Red Hill,4051,4071,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7656187,31.0292097
Watertower,-------,4073,Jacobs,eThekwini,KwaZulu-Natal,South Africa,-29.9425276,30.9804621
Snell Parade,4001,4074,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8442257,31.0353968
Umbilo,4001,4075,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8842477,30.9790281
Qualbert,-------,4078,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8553379,31.0199572
Shallcross,4093,4079,Queensburgh,eThekwini,KwaZulu-Natal,South Africa,-29.8811659,30.8699908
Amaoti,4309,4080,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Mozambique,4068,4080,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Phoenix,4068,4080,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Lindiwe,-------,4082,Mayville,eThekwini,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Glenwood,4001,4083,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.870843,30.9905
Moore Road,-------,4083,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8662756,31.0142246
Bayview,4092,4084,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.9231383,30.9144783
Lornegrey,-------,4085,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
Moorton,4092,4087,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.9044557,30.8656847
Isibani,-------,4088,Mobeni,eThekwini,KwaZulu-Natal,South Africa,-29.860005,31.022547
Danisa Village,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Ireland,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,53.1423672,-7.692053599999999
Khayelisha,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-34.0378253,18.6798895
Moscow,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,55.755826,37.6172999
Ntokozweni,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni F6,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni H2,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section D,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section Q,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Section T,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie D,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie Q,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Ntokozweni Seksie T,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.95893,30.92769
Phola Place,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9709703,30.8616734
Shayamoya,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.994165,30.895604
Tehuis 1 - 3,-------,4089,Umlazi,Ugu,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Tehuis 1 3,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Thandanani,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9568537,30.9259717
Umlazi A1,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi A2,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi Aa,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9793546,30.8685555
Umlazi C,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9521867,30.9029992
Umlazi C1,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi C2,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi E4,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi E7,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi E9,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi F1,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi F2,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi Glebe,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9610409,30.9390034
Umlazi Q,4066,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9795576,30.8929541
Umlazi S1,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi T,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.98031069999999,30.9101738
Umlazi V4,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Umlazi V6,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Vietnam,-------,4089,Ntokozweni,eThekwini,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Zimeleni,-------,4089,Umlazi,eThekwini,KwaZulu-Natal,South Africa,-29.9687501,30.8843434
Reservoir Hills,4091,4090,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7936589,30.9359987
45th Cutting,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.831794,30.9685411
Asherville,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.833398,30.988351
Cato Manor,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8669814,30.9538154
Chesterville,4091,4138,Mayville,eThekwini,KwaZulu-Natal,South Africa,-29.8514404,30.9446058
Clare Est,4091,4138,Dormerton,eThekwini,KwaZulu-Natal,South Africa,NA,NA
Clare Estate,4091,4138,Dormerton,eThekwini,KwaZulu-Natal,South Africa,NA,NA
Clare Landgoed,4091,4138,Dormerton,eThekwini,KwaZulu-Natal,South Africa,-29.8240858,30.9862158
Clare Lgd,4091,4138,Dormerton,eThekwini,KwaZulu-Natal,South Africa,-29.8240858,30.9862158
Dormerton,4091,4015,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8240858,30.9862158
Hippomere,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
Marino Heights,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8071317,31.0086624
Mayville,4091,4058,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8518373,30.9841446
Overport,4091,4067,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8374105,30.991217
Puntans Hill,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
Randrus,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85717,30.979814
Reservoir Hills,4091,4090,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7936589,30.9359987
Roseglen,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.825239,31.0046384
Sherwood,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8350652,30.9675551
Sparks Est,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.84095,30.98746999999999
Sparks Estate,-------,4091,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.84095,30.98746999999999
Sparks Lgd,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8336519,30.9847724
Springfield,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8207423,30.9976694
Springtown,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.81383,31.0041433
Sydenham,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8291206,30.9905
Wesrif,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
West Ridge,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.8581727,30.9790281
West Riding,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.7587308,30.7622933
Westrif,4091,-------,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85868039999999,31.0218404
Wiggins,-------,4091,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.85220039999999,30.9618181
Arena Park,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.91714129999999,30.8771673
Bayview,4092,4084,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.9231383,30.9144783
Bulbul,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.938973,30.911365
Cavendish,4092,-------,Mobeni,eThekwini,KwaZulu-Natal,South Africa,-29.896432,30.9142892
Chatsworth,4092,4030,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.92702379999999,30.8843434
Chatsworth,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.92702379999999,30.8843434
Croftdene,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.9238638,30.891519
Crossmoor,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.8930855,30.8642493
Demat,4092,4142,Mariannhill,eThekwini,KwaZulu-Natal,South Africa,-29.9082182,30.8437395
Die Oaks,4092,4147,Malvern,eThekwini,KwaZulu-Natal,South Africa,-29.8798966,30.9169983
Havenside,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.9289208,30.927391
Kasturdene,4092,-------,Chatsworth,eThekwini,KwaZulu-Natal,South Africa,-29.917935,30.89245
