592765,Y,13 VUYANI STREET            ,OUDTSHOORN                  ,                            ,OUDTSHOORN                  ,6625,-33.59,22.20,Western Cape                
594334,Y,115 STATION ROAD            ,MATATIELE                   ,                            ,MATATIELE                   ,4730,-30.35,28.80,Kwazulu Natal               
59463,Y,570 LANSDOWNE ROAD          ,LANSDOWNE                   ,                            ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
59587,Y,25 PLEIN STREET             ,VREDENBURG                  ,LANGEBAAN                   ,LANGEBAAN                   ,7357,-33.08,18.03,Western Cape                
597546,Y,24 ANGEL CRESCENT           ,MITCHELLS PLAIN             ,                            ,CLAREINCH                   ,7740,-33.98,18.47,Western Cape                
604852,Y,11338 SIDWELL NGAKE STREET  ,OPPENHEIMER PARK            ,                            ,WELKOM                      ,9459,-27.97,26.74,Free State                  
607452,Y,SHOP UL03A                  ,AND UL04 CAPE GATE LIFESTYLE,                            ,BRACKENFELL                 ,7560,-33.87,18.69,Western Cape                
60860,Y,105 KING STREET             ,IDUTYWA                     ,                            ,IDUTYWA                     ,5000,-32.09,28.30,Eastern Cape                
611212,Y,29 CANNES STREET            ,UITZICHT                    ,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
612782,Y,TREDOUX SENTRUM             ,VOORTREKKER STRAAT 2        ,                            ,VREDENDAL                   ,8160,-31.66,18.50,Western Cape                
612790,Y,198 B DR VAN DER MERWE STREE,MONTANA PARK                ,                            ,SINOVILLE                   ,129,-25.67,28.21,Gauteng                     
613088,Y,226 THORTON ROAD            ,CRAWFORD                    ,                            ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
613517,Y,9 ALPHEN CLOSE              ,MARINA DA GAMA              ,                            ,RETREAT                     ,7945,-34.05,18.47,Western Cape                
614270,Y,SHOP P4-8                   ,CNR LANHAM and KRUGER STREET  ,                            ,MENLYN                      ,63,-25.78,28.27,Gauteng                     
617997,Y,NR 9 ROBINSON STREET        ,ALIWAL NORTH                ,                            ,ALIWAL NORTH          ,9750,-30.69,26.70,Eastern Cape                
619337,Y,26 QUKO STREET              ,NU 4B                       ,                            ,HUNTERS RETREAT            ,6017,-33.95,25.61,Eastern Cape                
619485,Y,50 PRINCE ALFRED            ,QUEENSTOWN                  ,                            ,QUEENSTOWN                  ,5320,-31.89,26.87,Eastern Cape                
621609,Y,30 NTLAZANE ROAD            ,CAPE TOWN                   ,                            ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
623741,Y,32 SANDKRAAL ROAD           ,GEORGE                      ,                            ,GEORGE                      ,6530,-33.96,22.46,Western Cape                
630527,Y,GLADSTONE STREET            ,OPPOSITE VERMONT CENTRE     ,                            ,MAMELODI                    ,122,-25.70,28.35,Gauteng                     
631337,Y,SHOP NO 4                   ,WILLOWMEAD SHOPPING CENTRE  ,                            ,CAPE TOWN                   ,7764,-33.92,18.42,Western Cape                
632899,Y,WILLOWMEAD MEDICAL CENTRE   ,88 KROMBOOM ROAD            ,                            ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
633003,Y,PANORAMA HEALTHCARE CENTRE  ,CNR ROTHCHILD AND HENNIE    ,                            ,LYNNWOOD RIDGE         ,40,-25.76,28.26,Gauteng                     
633119,Y,81 SAM MOLELE DRIVE         ,EMOYENI SECTION             ,                            ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
634131,Y,I ADDERELY STREET           ,TRANSNET RAIL SAVER BUILDING,                            ,N1 CITY               ,7463,-33.87,18.55,Western Cape                
634204,Y,20 LUBBE STREET             ,DURBANVILLE                 ,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
635065,Y,185 MEYER STREET            ,GERMISTON                   ,                            ,SAXONWOLD                   ,2132,-26.16,28.03,Gauteng                     
64408,Y,SUITE 3                     ,KNYSNA LIFE HOSPITAL        ,KNYSNA                      ,KNYSNA                      ,6570,-34.03,23.04,Western Cape                
644102,Y,06 WOODLANDS CLOSE          ,PINEHORST ESTATE            ,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
648353,Y,50 BLUE DOWNS WAY           ,HILL CREST HEIGHTS          ,                            ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
648833,Y,124 MAIN ROAD               ,DIEP RIVER                  ,PLUMSTEAD                   ,PLUMSTEAD                   ,7800,-34.02,18.47,Western Cape                
649880,Y,208 DENNEGEUR AVENUE        ,CAPE TOWN                   ,                            ,GRASSY PARK                 ,7888,-34.04,18.48,Western Cape                
649899,Y,SHOP 1  KIMBERLEY WAY       ,MITCHELS PLAIN              ,                            ,GRASSY PARK                 ,7888,-34.04,18.48,Western Cape                
652032,Y,HIGHLANDS CENTRE NR 21      ,CORNER RABIE AND GLOVER STRE,                            ,LYTTELTON                   ,140,-25.82,28.20,Gauteng                     
653322,Y,HEALTH WORX MEDICAL CENTRE  ,SHOP 25 MONTANA CROSSING    ,                            ,PINEGOWRIE                  ,2123,-26.11,28.00,Gauteng                     
654701,Y,SHOP 21 BARCLAY SQUARE      ,CNR CELLIERS and              ,PRETORIA                    ,SUNNYSIDE                   ,2,-25.74,28.20,Gauteng                     
655511,Y,178 THURSTON ROAD           ,TSOLO                       ,                            ,TSOLO                       ,5170,-31.30,28.75,Eastern Cape                
65617,Y,OPTIMED                     ,545 CAPE ROAD               ,LINTON GRANGE               ,LINTON GRANGE               ,6025,-33.96,25.62,Eastern Cape                
65870,Y,MOFFAT ROAD                 ,LANGA                       ,MILNERTON                   ,LANGA                       ,7441,-33.94,18.53,Western Cape                
659290,Y,114 ATHENS AVENUE           ,ATLANTIS                    ,DASSENBERG                  ,CAPE TOWN                   ,7349,-33.96,18.59,Western Cape                
66109,Y,M668                        ,UMLAZI                      ,BLUFF                       ,UMLAZI                      ,4052,-29.96,30.87,Kwazulu Natal               
661651,Y,CNR OF JASMYN and AKASIA STREE,SHOP 2                      ,                            ,MALMESBURY                  ,7300,-33.46,18.72,Western Cape                
666025,Y,ROOM 5  CALA COMPLEX        ,MTHATHA ROAD                ,                            ,MALUTI                      ,4740,-30.18,28.90,Eastern Cape                
667188,Y,88 CHURCH STREET            ,LAAGER CENTRE               ,                            ,PIETERMARITZBURG            ,3201,-29.65,30.41,Kwazulu Natal               
67067,Y,PLOT 217 LUSIBA STREET      ,ZWELIHLE                    ,GUGULETU                    ,GUGULETU                    ,7750,-33.98,18.56,Western Cape                
670693,Y,BURGERSTRAAT 259            ,PRETORIA NOORD              ,                            ,PRETORIA NORTH        ,116,-25.74,28.18,Gauteng                     
67156,Y,10 VOORTREKKER STREET       ,STILL BAY                   ,HARTSWATER                  ,STILL BAY                   ,8570,-27.75,24.80,Northern Cape               
671614,Y,32 NTLAZANE ROAD            ,KHAYELITSHA                 ,                            ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
672920,Y,CLINIC ROAD                 ,GATESVILLE                  ,                            ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
67377,Y,185  3RD AVENUE             ,KRAAIFONTEIN                ,BRACKENFELL                 ,BRACKENFELL                 ,7560,-33.87,18.69,Western Cape                
675067,Y,22 ETON DRIVE               ,KEMPTON PARK                ,                            ,KEMPTON PARK                ,1619,-26.08,28.22,Gauteng                     
675334,Y,34 PORTER STREET            ,PORTERVILLE                 ,                            ,PORTERVILLE                 ,6810,-33.01,18.99,Western Cape                
678589,Y,SHOP NO 27                  ,LANSDOONE CORNER SHOPPING CE,                            ,KENILWORTH (CAPE TOWN ,7745,-33.99,18.47,Western Cape                
682594,Y,HILLCREST BOULEVARD SHOPPING,220 LYNWOOD ROAD            ,                            ,GECRGE                      ,6546,,,
685402,Y,75 12TH AVENUE              ,KENSINGTON                  ,MAITLAND                    ,MAITLAND                    ,7405,-33.92,18.53,Western Cape                
68551,Y,1 PALLOTTI ROAD             ,MONTANA                     ,MATROOSFONTEIN              ,MATROOSFONTEIN              ,7490,-33.93,18.57,Western Cape                
68888,Y,34 UPPER BOSMAN STREET      ,PAARL                       ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
69027,Y,46 ADDERLY STREET           ,FRERE STREET                ,GRAAFF-REINET               ,CRADOCK                     ,6280,-32.17,25.62,Eastern Cape                
697850,Y,1 MARKET STREET             ,ALICE                       ,FORT BEAUFORT               ,FORT BEAUFORT               ,5720,-34.39,20.85,Western Cape                
705365,Y,10 ORANJE STREET            ,CERES                       ,                            ,CERES                       ,6835,-33.37,19.30,Western Cape                
705934,Y,DELFT MEDICENTRE            ,DELFT MAIN ROAD             ,                            ,PELICAN PARK                ,7941,-34.06,18.52,Western Cape                
708208,Y,229 KOEBERG ROAD            ,BROOKLYN                    ,                            ,PAROW                       ,7500,-33.90,18.60,Western Cape                
70904,Y,ROOM 3                      ,TSETSETSE COMPLEX           ,THOHOYANDOU                 ,THOHOYANDOU                 ,950,-22.97,30.45,Limpopo                     
709301,Y,CORNER MAIN AND CHURCH STREE,BUILDING: SWEMMER AND LEVIN ,                            ,VREDENBURG                  ,7380,-32.90,17.99,Western Cape                
709859,Y,12 SANDY POINT CRESCENT     ,ST HELENA BAY               ,ST HELENA BAY         ,ST HELENA BAY         ,7390,-32.76,18.03,Western Cape                
710164,Y,OFFICE 13B TNBS BUILDING    ,21 HIGH STREET              ,                            ,MDANTSANE                   ,5219,-32.94,27.76,Eastern Cape                
710334,Y,17 MARK STREET              ,ATLANTIS                    ,                            ,REYGERSDAL                  ,7352,-33.56,18.49,Western Cape                
710660,Y,188 BLUE DOWNS WAY          ,BLUE DOWNS                  ,                            ,GUGULETU                    ,7750,-33.98,18.56,Western Cape                
